DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES
2022-04-15 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;1;27;382
2022-04-29 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;5;53;438
2022-11-11 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;102;3;27;238
2022-11-11 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;2;31;245
2022-11-29 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;27;375
2022-11-11 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;3;49;259
2022-04-14 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;7;59;546
2022-04-14 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;2;56;373
2022-04-14 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;2;44;428
2022-07-19 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;3;51;454
2022-07-18 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;102;3;52;337
2022-07-18 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;3;54;343
2022-07-18 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;1;51;356
2022-07-18 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;4;53;404
2022-07-19 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;3;60;351
2022-11-16 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;6;61;233
2022-11-17 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;1;36;310
2022-11-17 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;2;34;391
2022-07-25 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;7;63;250
2022-11-22 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;2;47;205
2022-04-21 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;6;64;289
2022-11-14 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;155;6;70;90
2022-11-13 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;9;64;234
2022-07-03 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;6;65;288
2022-11-11 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;97;2;22;284
2022-11-09 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;2;34;307
2022-07-12 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;8;65;249
2022-07-04 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;6;51;320
2022-07-04 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;6;47;407
2022-06-30 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;9;61;352
2022-06-30 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;121;6;58;361
2022-06-30 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;6;61;306
2022-07-04 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;6;50;374
2022-07-04 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;3;50;408
2022-10-29 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;3;58;245
2022-10-29 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;6;57;258
2022-10-29 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;2;55;252
2022-10-29 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;4;53;261
2022-04-06 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;121;8;64;104
2022-04-06 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;6;64;65
2022-07-05 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;128;2;63;513
2022-11-04 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;2;48;305
2022-11-04 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;1;33;339
2022-11-04 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;26;284
2022-07-10 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;138;12;66;116
2022-07-05 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;2;44;476
2022-07-05 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;1;37;479
2022-07-05 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;2;42;510
2022-07-05 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;1;37;416
2022-07-06 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;123;6;61;352
2022-07-06 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;7;60;326
2022-11-01 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;37;222
2022-11-01 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;27;232
2022-11-01 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;2;28;260
2022-11-01 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;7;61;234
2022-11-03 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;2;42;282
2022-11-03 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;1;40;267
2022-07-19 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;2;39;383
2022-07-21 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;2;46;435
2022-07-14 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;1;59;358
2022-07-14 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;123;6;60;390
2022-07-14 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;6;59;372
2022-07-08 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;2;52;464
2022-07-08 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;6;56;483
2022-11-04 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;3;55;238
2022-11-04 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;137;3;56;207
2022-11-05 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;123;10;65;228
2022-04-29 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;6;54;465
2022-04-16 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;6;63;468
2022-04-15 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;4;51;273
2022-04-15 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;1;57;270
2022-04-15 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;2;47;347
2022-04-15 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;2;38;406
2022-04-16 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;3;58;485
2022-11-06 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;2;44;276
2022-11-06 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;9;64;255
2022-11-06 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;130;10;60;266
2022-11-06 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;8;62;211
2022-11-08 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;1;39;205
2022-11-07 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;4;47;233
2022-11-07 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;30;265
2022-07-13 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;131;6;72;80
2022-07-13 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;125;6;66;189
2022-07-13 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;141;6;62;396
2022-07-12 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;66;142
2022-07-12 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;7;63;213
2022-07-12 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;128;6;66;231
2022-07-12 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;142;7;67;284
2022-07-12 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;138;6;63;239
2022-04-18 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;6;60;272
2022-04-18 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;4;60;336
2022-04-18 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;6;63;351
2022-04-18 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;125;2;63;272
2022-04-19 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;137;6;66;230
2022-07-18 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;4;54;417
2022-07-18 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;1;51;385
2022-07-21 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;146;6;68;98
2022-11-14 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;3;40;324
2022-11-14 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;114;2;43;344
2022-11-14 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;2;41;278
2022-04-21 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;2;40;406
2022-04-21 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;30;512
2022-04-21 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;1;23;424
2022-11-13 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;1;44;166
2022-11-14 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;122;4;59;171
2022-11-16 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;1;32;310
2022-11-23 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;88;2;22;173
2022-11-14 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;102;2;47;275
2022-04-26 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;2;51;305
2022-11-20 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;7;62;272
2022-03-30 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;100;2;30;468
2022-03-30 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;2;24;410
2022-07-03 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;6;62;248
2022-07-03 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;145;9;64;281
2022-07-03 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;5;64;305
2022-03-31 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;1;38;495
2022-04-05 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;6;64;78
2022-04-05 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;7;62;77
2022-04-05 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;6;60;233
2022-07-04 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;6;65;292
2022-04-05 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;8;66;279
2022-04-06 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;147;8;65;243
2022-04-06 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;151;7;65;115
2022-07-06 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;2;53;394
2022-11-03 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;1;36;227
2022-11-03 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;2;28;266
2022-11-03 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;1;32;384
2022-11-03 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;2;39;381
2022-11-03 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;101;2;44;302
2022-07-07 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;6;60;355
2022-07-07 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;122;7;61;367
2022-07-07 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;6;58;372
2022-04-13 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;130;7;62;541
2022-07-06 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;1;35;452
2022-07-06 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;2;28;433
2022-04-09 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;2;54;406
2022-04-09 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;4;50;403
2022-11-05 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;5;59;251
2022-11-05 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;2;56;265
2022-11-06 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;135;6;65;218
2022-07-06 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;132;3;64;185
2022-07-06 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;121;6;63;126
2022-07-06 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;130;7;65;92
2022-11-10 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;1;48;323
2022-11-10 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;2;48;291
2022-11-10 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;2;42;260
2022-11-10 16:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;2;39;275
2022-04-22 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;2;54;483
2022-07-15 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;133;6;62;376
2022-07-15 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;3;59;338
2022-07-15 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;6;60;323
2022-07-14 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;133;6;66;472
2022-04-17 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;6;59;307
2022-04-17 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;59;268
2022-07-12 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;121;6;63;310
2022-07-12 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;1;57;265
2022-07-12 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;1;46;273
2022-07-12 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;6;59;281
2022-07-12 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;131;6;63;288
2022-04-16 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;8;63;357
2022-04-16 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;7;60;341
2022-07-12 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;7;65;190
2022-07-12 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;139;6;71;128
2022-07-12 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;67;73
2022-07-12 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;140;8;64;67
2022-04-16 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;140;9;60;365
2022-11-10 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;104;2;29;408
2022-11-10 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;126;2;36;340
2022-11-10 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;2;46;358
2022-04-18 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;99;1;37;402
2022-04-18 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;2;33;408
2022-04-18 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;102;2;35;417
2022-04-18 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;2;32;445
2022-11-19 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;7;67;176
2022-11-19 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;151;6;66;172
2022-11-19 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;66;125
2022-11-19 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;146;3;67;86
2022-04-24 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;6;66;307
2022-11-16 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;130;3;65;189
2022-11-16 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;2;55;377
2022-11-16 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;2;33;419
2022-07-18 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;7;60;306
2022-07-18 21:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;6;60;323
2022-07-18 22:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;123;6;60;335
2022-07-25 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;10;62;268
2022-04-20 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;134;6;63;486
2022-04-20 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;3;54;565
2022-04-20 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;3;51;322
2022-04-20 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;123;1;33;542
2022-08-03 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;6;68;134
2022-08-04 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;52;301
2022-11-20 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;6;59;223
2022-11-20 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;128;6;60;180
2022-11-20 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;7;64;215
2022-04-23 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;38;351
2022-04-24 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;44;326
2022-11-18 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;3;39;293
2022-04-06 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;24;413
2022-04-06 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;131;1;32;431
2022-10-29 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;65;209
2022-10-29 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;146;6;64;185
2022-10-29 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;142;6;64;93
2022-04-06 04:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;123;6;61;78
2022-04-06 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;3;58;226
2022-04-04 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;1;52;321
2022-04-04 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;1;49;282
2022-06-30 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;100;2;45;463
2022-10-30 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;125;6;66;243
2022-10-30 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;139;4;67;238
2022-07-05 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;6;62;118
2022-07-12 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;124;6;60;147
2022-10-29 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;1;27;254
2022-10-29 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;2;28;266
2022-03-31 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;5;41;332
2022-07-07 07:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;4;59;636
2022-07-07 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;3;50;504
2022-07-07 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;109;4;53;416
2022-04-06 08:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;105;2;50;414
2022-04-03 20:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;6;65;238
2022-04-12 17:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;106;2;45;323
2022-04-12 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;107;2;30;309
2022-04-09 18:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;4;51;342
2022-04-09 19:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;127;8;64;298
2022-11-02 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;116;1;34;326
2022-11-02 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;111;1;31;339
2022-11-13 05:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;148;6;66;143
2022-11-13 06:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;131;6;57;206
2022-04-13 09:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;2;41;420
2022-04-13 10:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;1;30;405
2022-04-13 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;108;1;43;423
2022-11-05 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;99;1;27;220
2022-07-16 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;6;61;378
2022-04-09 23:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;120;2;60;378
2022-04-10 00:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;129;2;54;324
2022-04-10 01:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;136;1;62;295
2022-04-10 02:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;133;6;59;106
2022-07-16 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;112;7;62;328
2022-04-08 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;103;3;50;580
2022-04-08 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;1;53;571
2022-04-08 13:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;118;2;55;551
2022-04-08 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;2;50;506
2022-04-10 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;113;2;36;238
2022-07-07 03:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;115;6;65;123
2022-04-22 14:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;119;2;53;410
2022-04-22 15:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;110;1;46;395
2022-07-13 11:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;139;6;61;342
2022-07-13 12:00:00.0000000;28,9215087890625;41,0311889648438;sxk96j;117;6;60;315
