DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES;year;month;monthday;weekday
2022-11-08 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;1;30;431;2022;11;8;3
2022-07-26 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;50;378;2022;7;26;3
2022-07-26 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;7;58;338;2022;7;26;3
2022-07-26 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;59;307;2022;7;26;3
2022-08-02 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;49;378;2022;8;2;3
2022-11-22 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;6;78;90;2022;11;22;3
2022-11-22 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;84;1;22;366;2022;11;22;3
2022-11-29 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;1;79;180;2022;11;29;3
2022-08-02 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;172;24;84;226;2022;8;2;3
2022-08-02 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;4;81;376;2022;8;2;3
2022-11-29 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;92;1;37;422;2022;11;29;3
2022-12-06 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;5;75;229;2022;12;6;3
2022-12-27 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;7;81;87;2022;12;27;3
2022-12-27 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;5;83;79;2022;12;27;3
2022-12-13 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;76;252;2022;12;13;3
2022-12-13 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;4;69;332;2022;12;13;3
2022-12-13 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;2;46;396;2022;12;13;3
2022-12-13 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;105;1;33;286;2022;12;13;3
2022-12-20 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;48;372;2022;12;20;3
2022-12-20 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;3;53;315;2022;12;20;3
2022-12-20 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;3;56;285;2022;12;20;3
2022-12-20 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;1;42;342;2022;12;20;3
2022-01-25 07:00:00.0000000;289874255020032;411025987862528;sxk9gd;125;2;61;235;2022;1;25;3
2022-01-25 08:00:00.0000000;289874255020032;411025987862528;sxk9gd;125;6;62;219;2022;1;25;3
2022-01-25 09:00:00.0000000;289874255020032;411025987862528;sxk9gd;121;5;66;134;2022;1;25;3
2022-01-25 10:00:00.0000000;289874255020032;411025987862528;sxk9gd;136;8;66;120;2022;1;25;3
2022-01-25 11:00:00.0000000;289874255020032;411025987862528;sxk9gd;140;2;66;160;2022;1;25;3
2022-01-25 12:00:00.0000000;289874255020032;411025987862528;sxk9gd;135;2;64;146;2022;1;25;3
2022-01-25 13:00:00.0000000;289874255020032;411025987862528;sxk9gd;123;3;58;324;2022;1;25;3
2022-02-01 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;7;62;390;2022;2;1;3
2022-02-01 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;3;64;418;2022;2;1;3
2022-05-10 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;6;74;280;2022;5;10;3
2022-05-10 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;1;48;324;2022;5;10;3
2022-05-10 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;3;55;443;2022;5;10;3
2022-05-10 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;56;480;2022;5;10;3
2022-05-10 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;3;54;551;2022;5;10;3
2022-09-13 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;3;56;391;2022;9;13;3
2022-09-13 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;4;52;339;2022;9;13;3
2022-09-13 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;4;50;279;2022;9;13;3
2022-09-13 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;2;40;424;2022;9;13;3
2022-05-17 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;2;70;345;2022;5;17;3
2022-09-20 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;54;400;2022;9;20;3
2022-09-27 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;3;59;435;2022;9;27;3
2022-09-27 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;2;45;373;2022;9;27;3
2022-09-27 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;61;313;2022;9;27;3
2022-03-01 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;2;50;561;2022;3;1;3
2022-03-01 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;37;403;2022;3;1;3
2022-09-27 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;1;25;618;2022;9;27;3
2022-09-27 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;98;2;23;523;2022;9;27;3
2022-03-15 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;10;74;450;2022;3;15;3
2022-03-15 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;1;57;511;2022;3;15;3
2022-03-15 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;39;532;2022;3;15;3
2022-03-15 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;44;547;2022;3;15;3
2022-06-21 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;1;76;391;2022;6;21;3
2022-06-21 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;59;513;2022;6;21;3
2022-10-18 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;2;78;211;2022;10;18;3
2022-06-21 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;51;350;2022;6;21;3
2022-10-18 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;4;81;249;2022;10;18;3
2022-10-18 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;77;385;2022;10;18;3
2022-10-18 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;49;418;2022;10;18;3
2022-10-18 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;37;394;2022;10;18;3
2022-10-18 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;1;38;458;2022;10;18;3
2022-10-25 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;97;1;26;488;2022;10;25;3
2022-10-25 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;3;38;432;2022;10;25;3
2022-04-12 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;26;521;2022;4;12;3
2022-04-12 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;1;21;505;2022;4;12;3
2022-04-12 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;3;42;355;2022;4;12;3
2022-07-05 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;47;474;2022;7;5;3
2022-07-05 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;2;34;519;2022;7;5;3
2022-07-05 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;1;28;538;2022;7;5;3
2022-04-12 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;2;53;410;2022;4;12;3
2022-11-22 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;1;58;339;2022;11;22;3
2022-08-02 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;1;70;273;2022;8;2;3
2022-04-26 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;3;72;321;2022;4;26;3
2022-11-29 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;8;76;418;2022;11;29;3
2022-08-09 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;57;390;2022;8;9;3
2022-08-16 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;53;503;2022;8;16;3
2022-08-09 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;6;75;93;2022;8;9;3
2022-08-09 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;2;78;130;2022;8;9;3
2022-08-09 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;8;82;216;2022;8;9;3
2022-08-09 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;1;79;365;2022;8;9;3
2022-12-13 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;104;2;52;164;2022;12;13;3
2022-12-20 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;2;24;446;2022;12;20;3
2022-12-20 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;89;1;20;455;2022;12;20;3
2022-12-20 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;92;2;24;566;2022;12;20;3
2022-12-20 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;1;43;425;2022;12;20;3
2022-01-11 23:00:00.0000000;289874255020032;411025987862528;sxk9gd;132;2;68;194;2022;1;11;3
2022-02-01 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;9;81;81;2022;2;1;3
2022-02-01 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;28;82;98;2022;2;1;3
2022-09-06 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;3;52;352;2022;9;6;3
2022-09-06 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;59;419;2022;9;6;3
2022-09-06 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;1;56;410;2022;9;6;3
2022-09-06 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;1;58;447;2022;9;6;3
2022-09-06 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;56;411;2022;9;6;3
2022-09-06 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;4;53;356;2022;9;6;3
2022-09-06 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;55;366;2022;9;6;3
2022-02-08 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;5;52;267;2022;2;8;3
2022-02-08 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;104;1;37;393;2022;2;8;3
2022-02-08 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;105;1;23;473;2022;2;8;3
2022-02-08 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;89;2;22;442;2022;2;8;3
2022-02-08 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;2;27;411;2022;2;8;3
2022-02-08 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;2;45;336;2022;2;8;3
2022-02-08 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;3;63;304;2022;2;8;3
2022-02-08 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;66;266;2022;2;8;3
2022-02-08 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;18;78;63;2022;2;8;3
2022-02-08 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;22;78;104;2022;2;8;3
2022-02-08 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;9;73;213;2022;2;8;3
2022-02-08 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;68;301;2022;2;8;3
2022-02-15 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;4;61;318;2022;2;15;3
2022-02-15 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;1;53;335;2022;2;15;3
2022-02-15 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;6;60;303;2022;2;15;3
2022-02-15 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;7;56;398;2022;2;15;3
2022-02-15 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;59;254;2022;2;15;3
2022-02-15 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;3;58;411;2022;2;15;3
2022-02-15 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;2;53;324;2022;2;15;3
2022-10-11 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;15;80;105;2022;10;11;3
2022-06-21 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;34;500;2022;6;21;3
2022-06-21 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;83;2;28;498;2022;6;21;3
2022-06-14 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;3;56;435;2022;6;14;3
2022-06-14 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;4;54;373;2022;6;14;3
2022-06-14 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;8;60;341;2022;6;14;3
2022-10-25 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;55;443;2022;10;25;3
2022-03-22 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;4;68;284;2022;3;22;3
2022-07-05 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;8;77;120;2022;7;5;3
2022-07-05 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;11;82;135;2022;7;5;3
2022-07-12 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;6;65;136;2022;7;12;3
2022-04-05 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;4;64;291;2022;4;5;3
2022-04-12 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;2;54;396;2022;4;12;3
2022-11-01 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;52;326;2022;11;1;3
2022-11-01 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;3;55;382;2022;11;1;3
2022-11-08 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;4;71;310;2022;11;8;3
2022-11-08 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;3;59;309;2022;11;8;3
2022-07-12 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;6;83;127;2022;7;12;3
2022-07-12 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;7;82;163;2022;7;12;3
2022-07-12 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;13;84;192;2022;7;12;3
2022-07-12 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;13;83;166;2022;7;12;3
2022-07-12 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;1;77;203;2022;7;12;3
2022-04-19 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;3;72;338;2022;4;19;3
2022-07-26 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;13;89;109;2022;7;26;3
2022-07-26 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;8;85;204;2022;7;26;3
2022-07-26 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;9;81;244;2022;7;26;3
2022-07-26 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;3;60;385;2022;7;26;3
2022-11-29 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;169;7;82;110;2022;11;29;3
2022-11-29 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;7;85;246;2022;11;29;3
2022-11-29 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;4;70;324;2022;11;29;3
2022-12-06 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;59;385;2022;12;6;3
2022-12-13 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;2;72;255;2022;12;13;3
2022-12-13 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;1;79;204;2022;12;13;3
2022-12-20 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;11;85;81;2022;12;20;3
2022-08-23 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;4;58;500;2022;8;23;3
2022-01-04 03:00:00.0000000;289874255020032;411025987862528;sxk9gd;166;7;74;88;2022;1;4;3
2022-01-04 04:00:00.0000000;289874255020032;411025987862528;sxk9gd;173;7;79;116;2022;1;4;3
2022-01-04 05:00:00.0000000;289874255020032;411025987862528;sxk9gd;152;9;84;260;2022;1;4;3
2022-01-04 06:00:00.0000000;289874255020032;411025987862528;sxk9gd;158;7;76;414;2022;1;4;3
2022-01-04 07:00:00.0000000;289874255020032;411025987862528;sxk9gd;132;5;58;453;2022;1;4;3
2022-01-04 08:00:00.0000000;289874255020032;411025987862528;sxk9gd;140;6;58;373;2022;1;4;3
2022-09-06 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;2;82;85;2022;9;6;3
2022-05-10 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;6;76;209;2022;5;10;3
2022-05-10 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;181;6;77;137;2022;5;10;3
2022-05-10 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;8;83;81;2022;5;10;3
2022-02-08 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;11;76;191;2022;2;8;3
2022-02-08 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;8;82;121;2022;2;8;3
2022-09-13 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;203;8;84;138;2022;9;13;3
2022-09-13 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;26;89;99;2022;9;13;3
2022-09-13 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;15;84;138;2022;9;13;3
2022-09-13 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;179;2;79;424;2022;9;13;3
2022-05-10 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;6;55;501;2022;5;10;3
2022-05-10 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;55;412;2022;5;10;3
2022-05-10 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;1;56;412;2022;5;10;3
2022-05-10 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;49;454;2022;5;10;3
2022-09-13 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;4;43;399;2022;9;13;3
2022-09-13 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;7;61;330;2022;9;13;3
2022-09-13 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;7;58;409;2022;9;13;3
2022-05-17 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;6;47;408;2022;5;17;3
2022-05-17 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;59;389;2022;5;17;3
2022-05-24 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;4;55;342;2022;5;24;3
2022-05-24 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;57;392;2022;5;24;3
2022-05-24 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;1;40;446;2022;5;24;3
2022-05-24 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;45;444;2022;5;24;3
2022-03-01 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;55;441;2022;3;1;3
2022-03-01 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;53;392;2022;3;1;3
2022-03-01 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;53;468;2022;3;1;3
2022-05-31 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;3;78;197;2022;5;31;3
2022-05-31 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;7;79;169;2022;5;31;3
2022-10-11 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;1;53;462;2022;10;11;3
2022-10-11 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;1;47;465;2022;10;11;3
2022-10-11 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;26;664;2022;10;11;3
2022-10-18 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;104;3;34;541;2022;10;18;3
2022-10-18 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;1;24;545;2022;10;18;3
2022-03-22 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;8;75;234;2022;3;22;3
2022-03-22 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;6;75;369;2022;3;22;3
2022-10-25 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;188;5;76;242;2022;10;25;3
2022-10-25 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;178;9;80;148;2022;10;25;3
2022-10-25 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;44;377;2022;10;25;3
2022-11-01 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;4;60;374;2022;11;1;3
2022-11-01 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;6;61;316;2022;11;1;3
2022-11-01 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;3;61;282;2022;11;1;3
2022-11-01 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;2;36;302;2022;11;1;3
2022-07-12 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;18;79;208;2022;7;12;3
2022-07-12 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;4;82;128;2022;7;12;3
2022-11-22 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;58;309;2022;11;22;3
2022-11-22 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;3;55;314;2022;11;22;3
2022-11-22 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;59;317;2022;11;22;3
2022-04-26 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;6;76;227;2022;4;26;3
2022-12-06 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;6;79;116;2022;12;6;3
2022-12-13 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;7;77;216;2022;12;13;3
2022-12-13 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;3;78;152;2022;12;13;3
2022-12-13 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;172;5;78;107;2022;12;13;3
2022-12-13 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;9;81;93;2022;12;13;3
2022-08-16 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;9;79;174;2022;8;16;3
2022-08-23 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;2;48;473;2022;8;23;3
2022-08-23 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;3;52;402;2022;8;23;3
2022-08-30 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;7;81;231;2022;8;30;3
2022-08-30 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;10;80;164;2022;8;30;3
2022-12-13 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;110;2;49;329;2022;12;13;3
2022-12-13 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;3;51;333;2022;12;13;3
2022-08-23 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;4;81;146;2022;8;23;3
2022-08-23 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;25;83;109;2022;8;23;3
2022-12-27 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;1;75;321;2022;12;27;3
2022-12-27 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;50;390;2022;12;27;3
2022-12-27 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;2;47;285;2022;12;27;3
2022-12-27 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;53;285;2022;12;27;3
2022-08-23 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;1;55;398;2022;8;23;3
2022-12-20 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;16;77;108;2022;12;20;3
2022-12-20 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;17;84;223;2022;12;20;3
2022-08-23 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;76;224;2022;8;23;3
2022-12-20 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;1;75;382;2022;12;20;3
2022-12-20 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;51;432;2022;12;20;3
2022-12-27 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;95;1;25;444;2022;12;27;3
2022-12-27 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;1;36;401;2022;12;27;3
2022-12-27 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;70;327;2022;12;27;3
2022-12-27 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;2;72;334;2022;12;27;3
2022-07-12 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;1;57;301;2022;7;12;3
2022-07-12 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;4;68;260;2022;7;12;3
2022-07-12 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;4;70;258;2022;7;12;3
2022-07-19 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;6;56;425;2022;7;19;3
2022-07-19 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;70;292;2022;7;19;3
2022-12-06 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;54;447;2022;12;6;3
2022-12-06 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;57;467;2022;12;6;3
2022-12-06 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;54;427;2022;12;6;3
2022-11-29 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;59;298;2022;11;29;3
2022-11-29 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;59;365;2022;11;29;3
2022-11-29 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;54;380;2022;11;29;3
2022-11-29 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;13;82;155;2022;11;29;3
