DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES;year;month;monthday;weekday
2022-08-24 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;3;41;572;2022;8;24;4
2022-01-26 11:00:00.0000000;289874255020032;411025987862528;sxk9gd;133;2;66;329;2022;1;26;4
2022-01-26 12:00:00.0000000;289874255020032;411025987862528;sxk9gd;151;4;67;390;2022;1;26;4
2022-01-26 13:00:00.0000000;289874255020032;411025987862528;sxk9gd;129;3;70;358;2022;1;26;4
2022-01-26 14:00:00.0000000;289874255020032;411025987862528;sxk9gd;130;2;64;317;2022;1;26;4
2022-01-26 15:00:00.0000000;289874255020032;411025987862528;sxk9gd;150;3;66;405;2022;1;26;4
2022-01-26 16:00:00.0000000;289874255020032;411025987862528;sxk9gd;136;3;71;328;2022;1;26;4
2022-09-07 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;178;15;85;111;2022;9;7;4
2022-09-07 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;25;81;92;2022;9;7;4
2022-09-07 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;12;83;135;2022;9;7;4
2022-02-09 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;13;76;68;2022;2;9;4
2022-02-09 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;7;78;109;2022;2;9;4
2022-05-18 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;1;24;482;2022;5;18;4
2022-05-18 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;102;1;18;442;2022;5;18;4
2022-09-21 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;4;54;388;2022;9;21;4
2022-09-21 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;6;58;447;2022;9;21;4
2022-02-23 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;15;74;123;2022;2;23;4
2022-03-02 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;12;76;76;2022;3;2;4
2022-03-02 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;12;79;115;2022;3;2;4
2022-03-02 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;21;83;234;2022;3;2;4
2022-03-09 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;4;62;356;2022;3;9;4
2022-03-09 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;7;59;378;2022;3;9;4
2022-03-09 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;60;345;2022;3;9;4
2022-06-08 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;1;27;586;2022;6;8;4
2022-06-15 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;4;53;393;2022;6;15;4
2022-06-15 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;54;385;2022;6;15;4
2022-03-16 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;10;82;84;2022;3;16;4
2022-03-16 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;9;74;101;2022;3;16;4
2022-03-16 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;8;75;236;2022;3;16;4
2022-03-16 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;72;467;2022;3;16;4
2022-03-30 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;6;36;358;2022;3;30;4
2022-03-30 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;6;61;266;2022;3;30;4
2022-03-30 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;3;70;347;2022;3;30;4
2022-03-30 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;67;320;2022;3;30;4
2022-11-02 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;2;77;243;2022;11;2;4
2022-11-02 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;8;84;101;2022;11;2;4
2022-11-02 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;169;20;88;87;2022;11;2;4
2022-11-02 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;5;81;110;2022;11;2;4
2022-12-14 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;3;46;271;2022;12;14;4
2022-12-14 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;110;54;82;2;2022;12;14;4
2022-12-14 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;8;59;70;2022;12;14;4
2022-12-14 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;4;60;215;2022;12;14;4
2022-08-24 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;178;3;78;242;2022;8;24;4
2022-08-24 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;8;82;151;2022;8;24;4
2022-08-24 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;10;77;103;2022;8;24;4
2022-08-24 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;168;6;79;119;2022;8;24;4
2022-08-31 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;65;509;2022;8;31;4
2022-08-31 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;47;452;2022;8;31;4
2022-12-28 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;4;80;218;2022;12;28;4
2022-12-28 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;6;80;178;2022;12;28;4
2022-12-28 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;14;85;93;2022;12;28;4
2022-01-19 21:00:00.0000000;289874255020032;411025987862528;sxk9gd;153;6;78;278;2022;1;19;4
2022-01-19 22:00:00.0000000;289874255020032;411025987862528;sxk9gd;151;3;72;275;2022;1;19;4
2022-01-19 23:00:00.0000000;289874255020032;411025987862528;sxk9gd;157;2;62;278;2022;1;19;4
2022-02-02 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;110;5;53;258;2022;2;2;4
2022-09-07 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;66;255;2022;9;7;4
2022-09-07 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;4;69;246;2022;9;7;4
2022-09-07 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;7;77;266;2022;9;7;4
2022-02-16 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;1;48;468;2022;2;16;4
2022-05-18 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;55;353;2022;5;18;4
2022-05-18 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;3;59;392;2022;5;18;4
2022-09-21 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;5;78;427;2022;9;21;4
2022-09-21 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;3;61;395;2022;9;21;4
2022-09-21 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;3;48;342;2022;9;21;4
2022-02-23 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;7;50;318;2022;2;23;4
2022-02-23 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;4;60;323;2022;2;23;4
2022-09-28 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;2;34;370;2022;9;28;4
2022-09-28 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;4;60;318;2022;9;28;4
2022-06-01 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;8;78;113;2022;6;1;4
2022-03-02 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;58;442;2022;3;2;4
2022-03-02 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;55;413;2022;3;2;4
2022-03-02 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;2;37;591;2022;3;2;4
2022-03-02 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;2;32;533;2022;3;2;4
2022-06-01 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;3;45;317;2022;6;1;4
2022-03-02 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;2;76;265;2022;3;2;4
2022-06-08 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;60;194;2022;6;8;4
2022-06-08 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;56;397;2022;6;8;4
2022-06-08 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;4;41;454;2022;6;8;4
2022-06-08 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;48;384;2022;6;8;4
2022-10-12 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;1;60;351;2022;10;12;4
2022-10-12 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;2;68;309;2022;10;12;4
2022-03-16 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;6;77;209;2022;3;16;4
2022-06-29 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;182;7;81;117;2022;6;29;4
2022-06-29 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;6;70;118;2022;6;29;4
2022-06-29 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;176;2;69;141;2022;6;29;4
2022-03-23 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;27;79;123;2022;3;23;4
2022-10-26 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;1;26;419;2022;10;26;4
2022-04-06 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;51;354;2022;4;6;4
2022-03-30 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;1;25;544;2022;3;30;4
2022-04-13 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;12;81;256;2022;4;13;4
2022-04-13 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;4;75;430;2022;4;13;4
2022-07-06 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;26;579;2022;7;6;4
2022-07-06 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;2;41;348;2022;7;6;4
2022-11-23 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;110;2;54;267;2022;11;23;4
2022-07-27 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;3;73;272;2022;7;27;4
2022-07-27 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;7;82;144;2022;7;27;4
2022-07-27 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;178;22;85;126;2022;7;27;4
2022-07-27 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;24;82;103;2022;7;27;4
2022-04-27 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;179;6;79;108;2022;4;27;4
2022-12-07 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;2;63;329;2022;12;7;4
2022-08-03 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;4;82;96;2022;8;3;4
2022-08-03 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;5;78;134;2022;8;3;4
2022-08-10 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;49;271;2022;8;10;4
2022-08-10 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;3;53;307;2022;8;10;4
2022-08-10 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;4;53;365;2022;8;10;4
2022-12-21 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;6;75;202;2022;12;21;4
2022-12-21 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;22;442;2022;12;21;4
2022-08-24 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;19;85;238;2022;8;24;4
2022-08-24 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;162;3;78;471;2022;8;24;4
2022-12-21 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;5;60;411;2022;12;21;4
2022-12-21 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;56;387;2022;12;21;4
2022-12-21 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;56;370;2022;12;21;4
2022-12-21 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;1;46;380;2022;12;21;4
2022-12-28 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;10;82;231;2022;12;28;4
2022-12-28 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;1;74;420;2022;12;28;4
2022-12-28 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;52;481;2022;12;28;4
2022-02-16 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;6;64;321;2022;2;16;4
2022-02-02 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;97;2;21;345;2022;2;2;4
2022-05-18 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;168;10;75;110;2022;5;18;4
2022-05-18 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;16;83;97;2022;5;18;4
2022-05-18 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;188;26;83;125;2022;5;18;4
2022-05-18 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;184;2;84;269;2022;5;18;4
2022-05-18 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;161;1;76;478;2022;5;18;4
2022-09-14 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;1;27;561;2022;9;14;4
2022-09-14 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;1;30;470;2022;9;14;4
2022-05-18 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;73;303;2022;5;18;4
2022-09-21 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;3;63;376;2022;9;21;4
2022-09-21 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;3;59;382;2022;9;21;4
2022-09-21 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;54;442;2022;9;21;4
2022-09-21 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;54;391;2022;9;21;4
2022-09-28 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;4;67;286;2022;9;28;4
2022-09-28 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;9;79;250;2022;9;28;4
2022-03-02 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;66;412;2022;3;2;4
2022-03-02 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;60;433;2022;3;2;4
2022-03-02 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;13;75;36;2022;3;2;4
2022-03-02 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;29;75;32;2022;3;2;4
2022-10-05 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;177;3;78;200;2022;10;5;4
2022-10-12 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;1;26;482;2022;10;12;4
2022-10-19 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;1;53;415;2022;10;19;4
2022-10-19 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;44;381;2022;10;19;4
2022-10-19 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;6;48;415;2022;10;19;4
2022-10-19 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;4;53;393;2022;10;19;4
2022-10-19 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;6;58;407;2022;10;19;4
2022-10-19 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;7;59;341;2022;10;19;4
2022-10-19 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;1;56;385;2022;10;19;4
2022-10-19 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;3;51;326;2022;10;19;4
2022-06-22 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;5;56;273;2022;6;22;4
2022-06-22 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;6;55;278;2022;6;22;4
2022-06-22 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;3;52;220;2022;6;22;4
2022-06-22 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;3;59;214;2022;6;22;4
2022-03-23 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;45;482;2022;3;23;4
2022-10-26 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;12;86;97;2022;10;26;4
2022-10-26 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;8;85;142;2022;10;26;4
2022-11-09 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;162;4;83;163;2022;11;9;4
2022-11-09 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;14;85;80;2022;11;9;4
2022-04-13 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;2;73;318;2022;4;13;4
2022-04-13 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;74;293;2022;4;13;4
2022-08-03 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;2;73;125;2022;8;3;4
2022-04-27 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;60;529;2022;4;27;4
2022-04-27 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;47;457;2022;4;27;4
2022-04-27 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;1;48;489;2022;4;27;4
2022-08-10 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;1;80;434;2022;8;10;4
2022-08-10 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;63;569;2022;8;10;4
2022-08-10 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;48;444;2022;8;10;4
2022-08-17 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;1;43;471;2022;8;17;4
2022-08-17 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;5;56;362;2022;8;17;4
2022-08-17 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;6;59;379;2022;8;17;4
2022-08-17 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;56;400;2022;8;17;4
2022-12-21 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;8;83;253;2022;12;21;4
2022-12-21 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;2;73;386;2022;12;21;4
2022-12-21 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;50;386;2022;12;21;4
2022-12-21 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;2;46;332;2022;12;21;4
2022-12-21 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;57;316;2022;12;21;4
2022-01-12 20:00:00.0000000;289874255020032;411025987862528;sxk9gd;136;4;69;333;2022;1;12;4
2022-01-12 21:00:00.0000000;289874255020032;411025987862528;sxk9gd;135;9;74;306;2022;1;12;4
2022-01-12 22:00:00.0000000;289874255020032;411025987862528;sxk9gd;156;4;70;222;2022;1;12;4
2022-01-12 23:00:00.0000000;289874255020032;411025987862528;sxk9gd;144;3;76;232;2022;1;12;4
2022-05-11 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;7;79;226;2022;5;11;4
2022-05-11 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;6;80;146;2022;5;11;4
2022-02-09 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;5;76;269;2022;2;9;4
2022-02-09 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;7;71;256;2022;2;9;4
2022-02-09 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;2;78;243;2022;2;9;4
2022-09-14 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;6;82;208;2022;9;14;4
2022-09-14 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;6;86;131;2022;9;14;4
2022-09-21 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;3;69;262;2022;9;21;4
2022-09-28 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;4;72;322;2022;9;28;4
2022-09-28 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;22;83;98;2022;9;28;4
2022-09-28 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;191;16;84;131;2022;9;28;4
2022-09-28 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;12;84;262;2022;9;28;4
2022-09-28 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;3;74;425;2022;9;28;4
2022-09-28 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;2;55;505;2022;9;28;4
2022-06-08 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;75;307;2022;6;8;4
2022-06-22 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;6;84;417;2022;6;22;4
2022-06-22 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;61;571;2022;6;22;4
2022-06-29 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;58;249;2022;6;29;4
2022-07-27 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;29;84;122;2022;7;27;4
2022-07-06 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;82;236;2022;7;6;4
2022-07-06 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;3;75;388;2022;7;6;4
2022-07-06 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;2;60;510;2022;7;6;4
2022-07-06 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;1;52;372;2022;7;6;4
2022-07-13 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;1;77;183;2022;7;13;4
2022-07-13 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;2;79;148;2022;7;13;4
2022-07-13 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;1;76;95;2022;7;13;4
2022-11-16 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;60;389;2022;11;16;4
2022-11-16 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;3;60;436;2022;11;16;4
2022-04-27 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;4;52;343;2022;4;27;4
2022-04-27 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;49;337;2022;4;27;4
2022-04-27 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;1;28;617;2022;4;27;4
2022-04-27 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;106;1;22;570;2022;4;27;4
2022-04-27 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;36;436;2022;4;27;4
2022-11-23 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;8;83;182;2022;11;23;4
2022-11-23 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;14;84;150;2022;11;23;4
2022-11-23 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;183;10;84;84;2022;11;23;4
2022-11-23 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;9;93;63;2022;11;23;4
2022-12-07 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;3;73;302;2022;12;7;4
2022-08-10 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;172;13;87;98;2022;8;10;4
2022-08-10 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;171;6;84;138;2022;8;10;4
2022-08-10 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;12;84;254;2022;8;10;4
2022-08-10 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;51;411;2022;8;10;4
2022-08-10 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;54;394;2022;8;10;4
2022-08-10 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;4;50;346;2022;8;10;4
2022-08-24 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;43;569;2022;8;24;4
2022-08-24 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;3;53;512;2022;8;24;4
2022-08-24 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;2;54;500;2022;8;24;4
2022-08-31 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;51;370;2022;8;31;4
2022-12-28 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;5;76;293;2022;12;28;4
2022-12-28 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;4;61;382;2022;12;28;4
2022-12-28 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;5;57;225;2022;12;28;4
2022-12-21 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;60;380;2022;12;21;4
2022-12-21 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;59;417;2022;12;21;4
2022-12-21 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;3;55;447;2022;12;21;4
2022-08-31 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;13;83;87;2022;8;31;4
2022-08-31 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;10;81;121;2022;8;31;4
2022-01-05 13:00:00.0000000;289874255020032;411025987862528;sxk9gd;123;3;45;396;2022;1;5;4
2022-01-05 14:00:00.0000000;289874255020032;411025987862528;sxk9gd;128;5;55;303;2022;1;5;4
2022-01-05 15:00:00.0000000;289874255020032;411025987862528;sxk9gd;121;2;58;365;2022;1;5;4
2022-01-05 16:00:00.0000000;289874255020032;411025987862528;sxk9gd;135;3;56;359;2022;1;5;4
2022-01-05 17:00:00.0000000;289874255020032;411025987862528;sxk9gd;115;1;41;518;2022;1;5;4
2022-01-05 18:00:00.0000000;289874255020032;411025987862528;sxk9gd;119;2;33;448;2022;1;5;4
2022-02-02 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;3;76;202;2022;2;2;4
2022-05-04 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;58;316;2022;5;4;4
2022-02-16 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;6;54;278;2022;2;16;4
2022-02-16 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;10;72;253;2022;2;16;4
2022-02-16 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;1;71;253;2022;2;16;4
2022-09-14 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;18;81;114;2022;9;14;4
