DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES;year;month;monthday;weekday
2022-06-30 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;50;463;2022;6;30;5
2022-04-07 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;54;413;2022;4;7;5
2022-04-07 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;6;59;462;2022;4;7;5
2022-11-03 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;3;55;309;2022;11;3;5
2022-11-03 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;46;316;2022;11;3;5
2022-11-03 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;3;57;413;2022;11;3;5
2022-11-03 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;3;61;404;2022;11;3;5
2022-11-03 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;3;64;331;2022;11;3;5
2022-11-10 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;1;30;391;2022;11;10;5
2022-11-10 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;4;57;365;2022;11;10;5
2022-11-17 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;60;343;2022;11;17;5
2022-11-17 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;3;59;362;2022;11;17;5
2022-04-21 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;10;74;205;2022;4;21;5
2022-04-21 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;9;82;144;2022;4;21;5
2022-04-21 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;6;80;95;2022;4;21;5
2022-04-21 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;20;81;83;2022;4;21;5
2022-08-04 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;55;284;2022;8;4;5
2022-11-17 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;70;316;2022;11;17;5
2022-11-17 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;1;77;273;2022;11;17;5
2022-11-24 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;164;6;81;205;2022;11;24;5
2022-11-24 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;168;4;80;148;2022;11;24;5
2022-12-08 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;60;272;2022;12;8;5
2022-12-08 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;28;470;2022;12;8;5
2022-12-29 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;4;82;240;2022;12;29;5
2022-01-06 09:00:00.0000000;289874255020032;411025987862528;sxk9gd;118;2;44;517;2022;1;6;5
2022-01-06 10:00:00.0000000;289874255020032;411025987862528;sxk9gd;130;4;62;461;2022;1;6;5
2022-01-06 11:00:00.0000000;289874255020032;411025987862528;sxk9gd;122;2;61;412;2022;1;6;5
2022-01-06 12:00:00.0000000;289874255020032;411025987862528;sxk9gd;135;2;60;411;2022;1;6;5
2022-01-06 13:00:00.0000000;289874255020032;411025987862528;sxk9gd;131;4;56;407;2022;1;6;5
2022-01-06 14:00:00.0000000;289874255020032;411025987862528;sxk9gd;124;2;57;404;2022;1;6;5
2022-01-13 23:00:00.0000000;289874255020032;411025987862528;sxk9gd;167;6;78;240;2022;1;13;5
2022-09-01 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;1;25;504;2022;9;1;5
2022-09-01 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;95;2;25;541;2022;9;1;5
2022-09-01 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;94;2;33;405;2022;9;1;5
2022-09-01 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;2;46;287;2022;9;1;5
2022-02-17 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;181;6;78;103;2022;2;17;5
2022-02-17 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;174;24;76;67;2022;2;17;5
2022-02-17 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;187;4;74;96;2022;2;17;5
2022-02-24 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;8;76;92;2022;2;24;5
2022-02-24 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;17;74;111;2022;2;24;5
2022-02-24 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;3;55;281;2022;2;24;5
2022-02-24 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;108;2;52;355;2022;2;24;5
2022-09-29 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;21;89;142;2022;9;29;5
2022-09-29 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;162;14;85;274;2022;9;29;5
2022-10-06 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;50;252;2022;10;6;5
2022-10-06 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;45;395;2022;10;6;5
2022-06-09 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;12;86;100;2022;6;9;5
2022-06-09 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;14;80;126;2022;6;9;5
2022-10-27 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;9;83;279;2022;10;27;5
2022-11-03 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;9;75;109;2022;11;3;5
2022-11-03 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;16;80;229;2022;11;3;5
2022-04-07 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;11;77;216;2022;4;7;5
2022-04-14 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;6;74;308;2022;4;14;5
2022-07-14 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;2;69;364;2022;7;14;5
2022-07-14 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;162;1;71;350;2022;7;14;5
2022-07-14 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;176;4;75;313;2022;7;14;5
2022-07-14 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;14;85;124;2022;7;14;5
2022-07-14 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;31;81;91;2022;7;14;5
2022-07-14 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;12;79;104;2022;7;14;5
2022-04-21 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;50;459;2022;4;21;5
2022-04-21 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;1;30;650;2022;4;21;5
2022-04-21 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;99;1;23;585;2022;4;21;5
2022-04-28 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;59;344;2022;4;28;5
2022-08-04 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;70;191;2022;8;4;5
2022-11-24 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;1;53;346;2022;11;24;5
2022-12-01 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;17;75;127;2022;12;1;5
2022-12-01 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;78;263;2022;12;1;5
2022-12-01 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;77;1;18;420;2022;12;1;5
2022-12-01 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;99;1;23;392;2022;12;1;5
2022-12-01 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;4;41;416;2022;12;1;5
2022-08-11 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;42;532;2022;8;11;5
2022-08-25 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;56;515;2022;8;25;5
2022-08-25 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;6;52;487;2022;8;25;5
2022-08-18 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;5;81;211;2022;8;18;5
2022-12-22 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;10;82;241;2022;12;22;5
2022-08-25 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;2;83;251;2022;8;25;5
2022-01-06 15:00:00.0000000;289874255020032;411025987862528;sxk9gd;119;2;59;410;2022;1;6;5
2022-01-06 16:00:00.0000000;289874255020032;411025987862528;sxk9gd;118;5;55;458;2022;1;6;5
2022-01-06 17:00:00.0000000;289874255020032;411025987862528;sxk9gd;122;1;37;563;2022;1;6;5
2022-01-06 18:00:00.0000000;289874255020032;411025987862528;sxk9gd;117;2;30;476;2022;1;6;5
2022-01-06 19:00:00.0000000;289874255020032;411025987862528;sxk9gd;118;1;56;329;2022;1;6;5
2022-01-06 20:00:00.0000000;289874255020032;411025987862528;sxk9gd;133;2;73;280;2022;1;6;5
2022-01-06 21:00:00.0000000;289874255020032;411025987862528;sxk9gd;134;2;73;290;2022;1;6;5
2022-01-20 11:00:00.0000000;289874255020032;411025987862528;sxk9gd;123;1;59;395;2022;1;20;5
2022-01-20 12:00:00.0000000;289874255020032;411025987862528;sxk9gd;130;3;60;393;2022;1;20;5
2022-01-20 13:00:00.0000000;289874255020032;411025987862528;sxk9gd;128;6;60;449;2022;1;20;5
2022-01-20 14:00:00.0000000;289874255020032;411025987862528;sxk9gd;126;3;57;447;2022;1;20;5
2022-01-20 15:00:00.0000000;289874255020032;411025987862528;sxk9gd;116;2;56;397;2022;1;20;5
2022-01-20 16:00:00.0000000;289874255020032;411025987862528;sxk9gd;118;2;56;351;2022;1;20;5
2022-01-20 17:00:00.0000000;289874255020032;411025987862528;sxk9gd;117;1;30;587;2022;1;20;5
2022-02-03 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;2;54;328;2022;2;3;5
2022-02-03 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;3;58;461;2022;2;3;5
2022-02-03 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;56;513;2022;2;3;5
2022-05-12 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;3;56;495;2022;5;12;5
2022-05-12 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;4;75;246;2022;5;12;5
2022-05-12 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;184;11;78;160;2022;5;12;5
2022-05-12 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;5;85;106;2022;5;12;5
2022-02-17 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;5;60;279;2022;2;17;5
2022-02-17 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;54;300;2022;2;17;5
2022-02-24 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;2;23;431;2022;2;24;5
2022-02-24 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;97;1;22;437;2022;2;24;5
2022-02-24 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;106;1;33;323;2022;2;24;5
2022-02-24 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;4;61;294;2022;2;24;5
2022-02-24 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;65;310;2022;2;24;5
2022-05-26 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;76;470;2022;5;26;5
2022-06-02 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;99;2;28;577;2022;6;2;5
2022-06-02 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;1;41;481;2022;6;2;5
2022-06-09 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;5;56;432;2022;6;9;5
2022-03-17 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;1;36;453;2022;3;17;5
2022-06-16 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;51;392;2022;6;16;5
2022-06-16 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;4;61;391;2022;6;16;5
2022-06-16 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;8;58;416;2022;6;16;5
2022-06-16 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;54;348;2022;6;16;5
2022-10-20 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;2;44;384;2022;10;20;5
2022-03-24 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;45;494;2022;3;24;5
2022-10-20 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;1;56;320;2022;10;20;5
2022-10-27 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;2;24;411;2022;10;27;5
2022-11-03 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;9;80;193;2022;11;3;5
2022-11-03 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;217;17;80;161;2022;11;3;5
2022-07-14 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;13;77;101;2022;7;14;5
2022-07-14 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;9;85;194;2022;7;14;5
2022-07-14 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;162;6;79;312;2022;7;14;5
2022-04-14 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;169;14;82;114;2022;4;14;5
2022-04-14 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;16;79;250;2022;4;14;5
2022-04-14 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;3;77;401;2022;4;14;5
2022-07-21 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;176;1;75;193;2022;7;21;5
2022-07-21 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;6;79;158;2022;7;21;5
2022-07-21 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;4;56;425;2022;7;21;5
2022-07-21 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;1;68;292;2022;7;21;5
2022-07-21 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;5;74;327;2022;7;21;5
2022-08-04 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;6;76;119;2022;8;4;5
2022-04-28 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;8;80;242;2022;4;28;5
2022-08-18 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;180;7;78;150;2022;8;18;5
2022-08-18 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;198;23;86;115;2022;8;18;5
2022-08-18 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;11;85;138;2022;8;18;5
2022-12-15 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;5;57;372;2022;12;15;5
2022-12-29 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;4;54;297;2022;12;29;5
2022-12-29 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;4;59;340;2022;12;29;5
2022-12-29 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;1;59;381;2022;12;29;5
2022-12-29 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;6;57;380;2022;12;29;5
2022-08-18 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;3;56;246;2022;8;18;5
2022-08-18 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;68;234;2022;8;18;5
2022-12-22 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;1;56;303;2022;12;22;5
2022-12-22 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;7;57;258;2022;12;22;5
2022-07-28 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;2;54;336;2022;7;28;5
2022-07-28 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;52;344;2022;7;28;5
2022-08-04 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;99;2;23;318;2022;8;4;5
2022-08-04 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;2;39;327;2022;8;4;5
2022-08-04 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;4;67;309;2022;8;4;5
2022-12-08 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;11;82;111;2022;12;8;5
2022-08-11 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;49;383;2022;8;11;5
2022-12-01 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;3;37;359;2022;12;1;5
2022-12-01 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;44;316;2022;12;1;5
2022-12-01 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;53;361;2022;12;1;5
2022-12-01 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;3;54;347;2022;12;1;5
2022-12-01 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;3;56;379;2022;12;1;5
2022-08-11 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;4;69;340;2022;8;11;5
2022-12-22 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;4;58;327;2022;12;22;5
2022-12-29 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;8;78;108;2022;12;29;5
2022-01-06 22:00:00.0000000;289874255020032;411025987862528;sxk9gd;176;2;78;310;2022;1;6;5
2022-01-06 23:00:00.0000000;289874255020032;411025987862528;sxk9gd;162;4;76;236;2022;1;6;5
2022-01-27 19:00:00.0000000;289874255020032;411025987862528;sxk9gd;142;2;65;218;2022;1;27;5
2022-01-27 20:00:00.0000000;289874255020032;411025987862528;sxk9gd;162;3;70;261;2022;1;27;5
2022-01-27 21:00:00.0000000;289874255020032;411025987862528;sxk9gd;144;7;75;248;2022;1;27;5
2022-01-27 22:00:00.0000000;289874255020032;411025987862528;sxk9gd;138;4;74;199;2022;1;27;5
2022-01-27 23:00:00.0000000;289874255020032;411025987862528;sxk9gd;148;2;80;199;2022;1;27;5
2022-05-05 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;5;71;271;2022;5;5;5
2022-05-05 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;72;270;2022;5;5;5
2022-05-05 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;3;78;240;2022;5;5;5
2022-02-03 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;3;47;367;2022;2;3;5
2022-02-03 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;3;70;313;2022;2;3;5
2022-02-03 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;69;281;2022;2;3;5
2022-02-03 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;5;75;258;2022;2;3;5
2022-05-12 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;44;423;2022;5;12;5
2022-05-12 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;5;69;396;2022;5;12;5
2022-05-12 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;2;67;320;2022;5;12;5
2022-09-08 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;3;61;369;2022;9;8;5
2022-09-08 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;3;55;412;2022;9;8;5
2022-09-08 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;53;360;2022;9;8;5
2022-09-08 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;3;48;370;2022;9;8;5
2022-02-17 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;57;273;2022;2;17;5
2022-02-17 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;7;74;281;2022;2;17;5
2022-02-17 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;3;74;251;2022;2;17;5
2022-09-22 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;6;73;279;2022;9;22;5
2022-06-02 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;1;28;637;2022;6;2;5
2022-09-29 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;105;2;27;409;2022;9;29;5
2022-03-10 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;26;79;106;2022;3;10;5
2022-03-10 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;22;84;202;2022;3;10;5
2022-03-10 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;6;71;373;2022;3;10;5
2022-03-10 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;7;64;506;2022;3;10;5
2022-03-10 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;9;65;478;2022;3;10;5
2022-06-09 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;2;72;347;2022;6;9;5
2022-03-10 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;1;67;413;2022;3;10;5
2022-03-10 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;69;335;2022;3;10;5
2022-03-10 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;6;65;413;2022;3;10;5
2022-03-10 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;1;66;422;2022;3;10;5
2022-03-10 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;2;64;414;2022;3;10;5
2022-06-16 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;1;50;391;2022;6;16;5
2022-06-23 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;8;53;60;2022;6;23;5
2022-06-23 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;49;286;2022;6;23;5
2022-06-23 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;27;380;2022;6;23;5
2022-04-07 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;158;6;75;134;2022;4;7;5
2022-04-07 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;174;6;82;142;2022;4;7;5
2022-04-07 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;16;76;71;2022;4;7;5
2022-11-03 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;4;62;342;2022;11;3;5
2022-04-14 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;70;303;2022;4;14;5
2022-07-14 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;2;74;209;2022;7;14;5
2022-07-28 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;48;277;2022;7;28;5
2022-07-28 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;5;45;363;2022;7;28;5
2022-07-28 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;2;30;472;2022;7;28;5
2022-07-28 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;96;1;25;337;2022;7;28;5
2022-12-08 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;56;345;2022;12;8;5
2022-12-08 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;3;77;284;2022;12;8;5
2022-08-25 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;5;77;499;2022;8;25;5
2022-08-25 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;65;579;2022;8;25;5
2022-08-25 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;4;57;454;2022;8;25;5
2022-12-15 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;58;288;2022;12;15;5
2022-12-29 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;7;74;384;2022;12;29;5
2022-12-29 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;2;56;436;2022;12;29;5
2022-12-29 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;50;346;2022;12;29;5
2022-09-01 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;9;64;364;2022;9;1;5
2022-09-01 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;60;368;2022;9;1;5
2022-09-01 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;61;309;2022;9;1;5
2022-09-01 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;59;338;2022;9;1;5
2022-02-10 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;63;324;2022;2;10;5
2022-02-10 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;3;60;393;2022;2;10;5
2022-02-10 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;58;405;2022;2;10;5
2022-02-10 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;6;62;444;2022;2;10;5
2022-02-10 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;15;76;127;2022;2;10;5
2022-02-10 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;9;76;104;2022;2;10;5
2022-02-10 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;21;81;68;2022;2;10;5
2022-02-10 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;22;87;99;2022;2;10;5
2022-09-15 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;1;54;317;2022;9;15;5
2022-09-22 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;2;56;315;2022;9;22;5
2022-05-26 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;5;58;391;2022;5;26;5
2022-05-26 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;6;55;377;2022;5;26;5
2022-05-26 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;57;354;2022;5;26;5
2022-06-02 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;60;238;2022;6;2;5
2022-06-02 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;40;313;2022;6;2;5
2022-06-02 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;7;65;389;2022;6;2;5
2022-06-02 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;7;77;230;2022;6;2;5
2022-03-03 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;2;72;501;2022;3;3;5
2022-03-24 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;3;81;239;2022;3;24;5
2022-10-20 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;107;2;34;501;2022;10;20;5
2022-10-20 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;105;1;24;519;2022;10;20;5
