DATE_TIME;LATITUDE;LONGITUDE;GEOHASH;MAXIMUM_SPEED;MINIMUM_SPEED;AVERAGE_SPEED;NUMBER_OF_VEHICLES
2022-10-16 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;57;332
2022-10-17 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;2;56;384
2022-06-09 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;48;403
2022-06-09 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;66;324
2022-06-09 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;6;71;347
2022-06-05 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;60;347
2022-06-05 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;65;353
2022-06-05 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;1;64;332
2022-06-05 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;3;61;336
2022-06-09 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;177;3;72;325
2022-06-08 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;1;27;586
2022-06-12 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;59;356
2022-06-13 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;63;371
2022-06-13 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;2;53;328
2022-06-13 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;62;358
2022-03-20 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;2;75;276
2022-06-17 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;1;47;403
2022-06-17 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;2;41;412
2022-03-20 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;3;67;186
2022-03-20 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;7;71;133
2022-06-14 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;3;56;435
2022-06-14 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;4;54;373
2022-06-14 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;8;60;341
2022-06-13 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;3;84;149
2022-06-13 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;185;22;88;103
2022-10-13 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;56;491
2022-10-13 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;54;514
2022-03-19 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;15;71;213
2022-03-19 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;13;77;307
2022-03-20 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;23;82;125
2022-03-20 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;11;76;143
2022-03-20 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;13;77;192
2022-06-25 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;6;58;336
2022-03-21 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;178;2;76;122
2022-03-21 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;171;4;84;79
2022-06-26 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;39;23;31;1
2022-06-27 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;11;65;2
2022-10-17 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;1;70;213
2022-10-17 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;8;76;161
2022-05-17 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;6;47;408
2022-05-17 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;59;389
2022-05-22 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;153;3;82;258
2022-05-22 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;2;74;308
2022-05-22 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;7;73;305
2022-05-22 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;3;63;351
2022-02-23 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;20;79;218
2022-02-23 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;6;71;323
2022-02-23 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;6;58;323
2022-02-23 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;3;76;222
2022-09-24 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;1;41;340
2022-09-24 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;42;327
2022-02-23 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;38;303
2022-02-23 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;2;30;523
2022-02-23 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;96;1;26;483
2022-02-20 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;6;56;264
2022-02-20 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;70;249
2022-09-24 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;7;83;218
2022-09-24 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;6;81;330
2022-02-26 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;77;229
2022-03-02 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;66;412
2022-03-02 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;60;433
2022-03-02 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;13;75;36
2022-03-02 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;29;75;32
2022-09-26 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;3;58;301
2022-05-27 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;3;67;372
2022-05-27 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;73;350
2022-05-28 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;3;77;274
2022-09-24 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;60;401
2022-09-24 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;2;54;414
2022-09-24 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;1;54;361
2022-09-24 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;1;43;359
2022-06-02 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;7;65;389
2022-05-30 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;29;634
2022-05-30 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;105;1;26;527
2022-05-30 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;60;331
2022-05-30 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;20;79;9
2022-05-30 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;7;70;292
2022-06-02 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;141;7;77;230
2022-09-29 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;3;71;293
2022-09-29 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;7;79;292
2022-09-30 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;6;84;209
2022-06-02 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;55;336
2022-10-08 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;2;75;367
2022-10-09 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;4;73;348
2022-06-12 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;12;85;196
2022-06-10 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;9;82;146
2022-06-10 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;8;81;276
2022-06-10 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;9;78;466
2022-06-10 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;63;546
2022-03-09 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;4;49;353
2022-10-07 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;4;66;206
2022-10-07 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;109;2;57;150
2022-10-07 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;6;47;246
2022-10-12 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;3;41;432
2022-10-12 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;1;45;493
2022-03-16 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;2;56;497
2022-10-16 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;2;61;352
2022-10-16 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;45;372
2022-03-12 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;8;53;125
2022-03-12 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;58;350
2022-03-12 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;3;71;296
2022-03-12 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;5;68;293
2022-03-12 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;1;70;298
2022-03-08 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;98;2;24;656
2022-03-08 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;3;38;473
2022-06-14 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;39;380
2022-06-14 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;8;72;287
2022-06-14 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;3;73;318
2022-10-22 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;167;1;77;205
2022-03-25 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;4;54;485
2022-03-25 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;4;58;483
2022-06-27 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;4;46;260
2022-11-01 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;10;81;108
2022-11-01 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;7;76;232
2022-10-13 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;7;77;174
2022-03-14 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;54;547
2022-03-14 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;3;57;516
2022-03-14 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;4;62;472
2022-03-14 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;5;62;416
2022-10-13 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;160;10;84;117
2022-06-21 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;1;76;391
2022-06-21 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;59;513
2022-10-17 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;73;317
2022-10-17 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;6;73;292
2022-10-17 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;3;75;275
2022-10-18 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;2;78;211
2022-10-02 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;3;52;297
2022-10-02 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;5;69;270
2022-10-02 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;6;73;262
2022-10-02 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;1;67;327
2022-10-14 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;4;59;476
2022-03-07 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;22;82;226
2022-03-07 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;6;71;473
2022-03-07 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;56;544
2022-03-07 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;1;45;498
2022-03-10 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;20;82;74
2022-06-11 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;68;344
2022-06-11 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;2;71;375
2022-10-07 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;2;58;362
2022-06-16 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;25;85;238
2022-06-16 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;1;78;448
2022-06-16 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;57;560
2022-06-06 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;15;84;106
2022-06-06 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;19;82;90
2022-03-08 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;14;74;85
2022-10-10 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;10;75;259
2022-10-10 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;58;265
2022-10-10 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;1;42;190
2022-03-16 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;1;46;481
2022-03-16 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;2;49;464
2022-03-10 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;2;70;458
2022-03-10 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;10;71;452
2022-03-11 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;104;3;47;148
2022-03-16 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;4;55;409
2022-03-16 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;71;327
2022-03-16 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;2;72;303
2022-03-16 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;169;6;73;258
2022-06-09 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;1;56;572
2022-06-05 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;1;55;353
2022-03-18 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;10;75;109
2022-03-18 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;28;84;68
2022-03-18 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;13;80;121
2022-03-18 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;8;75;235
2022-10-16 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;4;76;282
2022-10-16 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;6;77;87
2022-03-15 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;53;474
2022-03-15 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;57;449
2022-03-18 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;4;57;492
2022-03-18 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;111;2;54;553
2022-06-16 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;2;51;392
2022-06-16 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;4;61;391
2022-06-16 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;8;58;416
2022-06-16 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;118;2;54;348
2022-10-11 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;1;55;500
2022-10-11 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;143;2;40;480
2022-10-21 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;2;22;440
2022-03-17 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;1;55;440
2022-03-16 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;1;48;401
2022-03-16 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;45;481
2022-03-16 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;113;1;27;633
2022-03-16 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;23;550
2022-10-14 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;133;4;69;350
2022-10-13 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;52;428
2022-10-13 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;106;1;36;479
2022-10-13 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;106;1;26;536
2022-10-13 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;91;2;23;516
2022-10-13 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;3;33;437
2022-10-14 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;72;342
2022-10-11 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;1;36;483
2022-10-11 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;65;376
2022-10-16 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;1;61;299
2022-10-16 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;65;310
2022-10-16 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;66;311
2022-10-16 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;131;3;71;301
2022-06-30 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;175;1;87;276
2022-10-20 12:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;47;467
2022-10-20 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;52;460
2022-10-20 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;166;7;77;234
2022-10-20 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;191;12;79;142
2022-10-20 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;8;84;102
2022-10-20 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;2;52;384
2022-06-22 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;2;53;462
2022-10-18 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;142;4;81;249
2022-10-18 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;2;77;385
2022-10-18 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;49;418
2022-10-18 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;139;2;37;394
2022-10-18 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;1;38;458
2022-06-22 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;60;393
2022-10-20 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;157;15;84;83
2022-10-20 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;11;87;138
2022-10-24 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;7;75;316
2022-10-26 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;3;75;199
2022-10-26 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;169;5;73;132
2022-10-14 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;3;55;355
2022-03-14 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;3;57;462
2022-10-09 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;6;78;172
2022-10-09 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;156;5;83;237
2022-06-03 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;44;411
2022-06-03 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;2;65;409
2022-06-01 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;151;6;77;243
2022-06-01 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;6;78;159
2022-03-03 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;57;593
2022-03-03 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;2;52;472
2022-03-03 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;115;2;53;505
2022-10-17 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;2;66;398
2022-10-06 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;110;1;27;512
2022-10-06 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;53;399
2022-10-06 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;72;364
2022-10-06 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;6;74;323
2022-10-06 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;144;2;80;285
2022-10-13 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;8;83;102
2022-10-12 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;117;7;49;124
2022-10-09 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;2;49;407
2022-10-07 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;6;67;371
2022-10-07 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;132;6;71;334
2022-10-07 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;9;74;332
2022-10-08 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;7;79;242
2022-10-09 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;135;1;49;371
2022-03-08 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;1;47;533
2022-03-08 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;1;26;719
2022-10-08 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;114;1;57;358
2022-10-09 13:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;122;2;61;353
2022-10-09 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;121;2;54;366
2022-10-08 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;10;79;185
2022-10-08 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;193;14;86;127
2022-03-13 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;6;71;262
2022-03-13 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;2;75;283
2022-03-13 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;3;74;269
2022-03-13 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;2;69;235
2022-03-15 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;95;2;21;611
2022-10-16 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;16;85;116
2022-10-16 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;163;7;84;157
2022-10-16 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;191;9;79;153
2022-10-11 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;1;42;431
2022-10-11 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;3;58;445
2022-10-11 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;127;4;54;481
2022-03-15 19:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;112;1;30;466
2022-03-15 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;130;2;62;418
2022-10-12 20:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;136;1;60;351
2022-10-12 21:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;154;2;68;309
2022-06-17 10:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;124;4;63;412
2022-06-17 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;125;2;55;357
2022-03-15 22:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;146;5;71;304
2022-03-15 23:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;165;8;77;270
2022-03-16 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;140;6;77;209
2022-06-14 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;176;6;76;117
2022-06-14 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;170;18;84;156
2022-06-15 16:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;120;2;41;451
2022-06-15 17:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;1;25;634
2022-06-15 18:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;101;1;26;514
2022-10-15 00:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;128;6;73;299
2022-06-20 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;126;13;73;42
2022-06-20 03:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;155;14;85;80
2022-06-20 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;138;9;81;125
2022-06-20 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;159;15;88;250
2022-06-21 11:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;116;2;52;294
2022-06-30 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;148;2;80;447
2022-06-26 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;150;10;80;256
2022-06-26 09:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;137;2;75;269
2022-06-18 01:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;152;18;82;186
2022-06-18 02:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;149;12;80;126
2022-03-23 14:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;119;3;54;395
2022-03-23 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;123;1;55;439
2022-10-17 04:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;173;14;84;159
2022-10-17 05:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;17;84;269
2022-10-17 06:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;147;2;74;428
2022-10-17 07:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;145;3;52;486
2022-10-17 08:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;134;3;40;401
2022-06-18 15:00:00.0000000;28,9874267578125;41,1026000976563;sxk9gd;129;3;60;312
